12061.71,24544.334,171.392
12061.701,24544.258,171.424
12061.701,24544.235,171.413
12061.703,24544.168,171.382
12061.691,24544.11,171.368
12061.678,24544.043,171.358
12061.7,24543.97,171.338
12061.714,24543.907,171.328
12061.722,24543.864,171.32
12061.741,24543.556,171.097
12061.72,24543.396,170.985
12061.68,24543.537,171.158
12061.699,24543.577,171.205
12061.734,24543.627,171.21
12061.753,24543.637,171.16
12061.783,24543.658,171.058
12061.8,24543.655,170.895
12061.787,24543.64,170.785
12061.778,24543.618,170.672
12061.738,24543.573,170.59
12061.73,24543.532,170.575
12061.726,24543.483,170.513
12061.746,24543.454,170.487
12061.756,24543.428,170.483
12061.773,24543.423,170.464
12061.782,24543.405,170.423
12061.822,24543.396,170.393
12061.854,24543.379,170.357
12061.885,24543.338,170.313
12061.916,24543.284,170.284
12061.943,24543.246,170.239
12061.998,24543.217,170.171
12062.057,24543.189,170.137
12062.104,24543.143,170.095
12062.144,24543.098,170.061
12062.174,24543.053,170.03
12062.221,24543.008,169.994
12062.285,24542.962,169.928
12062.362,24542.899,169.862
12062.416,24542.822,169.819
12062.474,24542.734,169.806
12062.514,24542.667,169.773
12062.572,24542.617,169.718
12062.619,24542.533,169.628
12062.665,24542.46,169.561
12062.722,24542.377,169.479
12062.766,24542.302,169.407
12062.806,24542.237,169.308
12062.885,24542.131,169.182
12062.97,24542.001,169.088
12063.046,24541.827,168.933
12063.094,24541.703,168.851
12063.127,24541.587,168.77
12063.171,24541.437,168.674
12063.176,24541.343,168.585
12063.158,24541.264,168.496
12063.139,24541.202,168.431
12063.127,24541.128,168.407
12063.111,24541.037,168.399
12063.088,24540.96,168.403
12063.023,24540.865,168.385
12063.001,24540.763,168.361
12062.99,24540.666,168.315
12062.974,24540.547,168.229
12062.964,24540.441,168.159
12062.953,24540.356,168.099
12062.942,24540.288,168.037
12062.898,24540.236,167.985
12062.873,24540.187,167.905
12062.449,24540.064,167.938
12062.412,24540.057,167.881
12062.386,24540.04,167.842
12062.309,24540.073,167.795
12062.278,24540.097,167.82
12062.262,24540.121,167.843
12062.258,24540.144,167.867
12062.274,24540.149,167.91
12062.272,24540.13,167.928
12062.292,24540.126,167.94
12062.309,24540.12,167.94
12062.36,24540.123,167.936
12062.352,24540.125,167.92
12062.396,24540.117,167.914
12062.413,24540.102,167.933
12062.477,24540.093,167.941
12062.538,24540.087,167.95
12062.582,24540.088,167.923
12062.655,24540.082,167.906
12062.732,24540.057,167.907
12062.77,24540.054,167.871
12062.855,24540.043,167.812
12062.925,24540.04,167.787
12062.998,24540.038,167.752
12063.121,24540.099,167.586
12063.221,24540.065,167.526
12063.307,24540.031,167.529
12063.358,24540.039,167.517
12063.433,24540.016,167.6
12063.543,24539.998,167.746
12063.66,24540.001,167.804
12063.748,24539.997,167.763
12063.781,24539.999,167.784
12063.797,24540.039,167.805
12063.826,24540.104,167.841
12063.877,24540.179,167.879
12063.929,24540.286,167.907
12063.965,24540.367,167.939
12063.958,24540.436,168.007
12063.933,24540.511,168.052
12063.936,24540.607,168.054
12063.941,24540.68,168.043
12063.954,24540.746,168.032
12063.948,24540.825,168.023
12063.921,24541.176,168.256
12063.866,24541.267,168.201
12063.767,24541.366,168.197
12063.678,24541.452,168.204
12063.683,24541.401,168.176
12063.752,24541.313,168.188
12063.82,24541.169,168.223
12063.857,24541.01,168.276
12063.881,24540.834,168.301
12063.878,24540.677,168.284
12063.827,24540.663,168.253
12063.738,24540.638,168.312
12063.606,24540.667,168.367
12063.446,24540.684,168.447
12063.327,24540.609,168.58
12063.234,24540.487,168.751
12063.195,24540.352,168.903
12063.209,24540.177,169.119
12063.24,24540.047,169.27
12063.315,24539.928,169.431
12063.329,24539.847,169.676
12063.327,24539.805,169.905
12063.29,24539.785,170.153
12063.286,24539.76,170.392
12063.177,24539.758,170.622
12063.071,24539.768,170.852
12062.963,24539.742,171.089
12062.896,24539.723,171.243
12062.796,24539.705,171.4
12062.752,24539.702,171.549
12062.77,24539.666,171.686
12062.762,24539.632,171.785
12062.717,24539.569,171.872
12062.7,24539.478,171.972
12062.688,24539.387,172.022
12062.673,24539.329,172.024
12062.621,24539.304,171.871
12062.605,24539.238,171.716
12062.563,24539.169,171.678
12062.587,24539.076,171.575
12062.578,24539.033,171.518
12062.551,24539.068,171.418
12062.539,24539.129,171.296
12062.538,24539.194,171.204
12062.555,24539.252,171.12
12062.52,24539.313,171.126
12062.567,24539.344,171.091
12062.676,24539.36,171.023
12062.727,24539.376,170.951
12062.775,24539.374,170.857
12062.802,24539.361,170.753
12062.849,24539.306,170.686
12062.886,24539.254,170.688
12062.918,24539.207,170.682
12062.955,24539.172,170.681
12062.986,24539.137,170.676
12063.01,24539.106,170.67
12063.021,24539.092,170.667
12063.096,24539.116,170.629
12063.206,24539.151,170.547
12063.27,24539.193,170.503
12063.313,24539.242,170.512
12063.343,24539.272,170.519
12063.374,24539.299,170.52
12063.368,24539.327,170.517
12063.373,24539.36,170.51
12063.428,24539.355,170.494
12063.476,24539.336,170.465
12063.484,24539.311,170.465
12063.488,24539.256,170.465
12063.398,24539.165,170.704
12063.424,24539.108,170.753
12063.432,24539.084,170.756
12063.46,24539.067,170.802
12063.485,24539.056,170.85
12063.508,24539.04,170.858
12063.53,24539.03,170.865
12063.542,24539.019,170.856
12063.554,24539.026,170.837
12063.557,24539.047,170.813
12063.551,24539.082,170.76
12063.566,24539.134,170.717
12063.534,24539.159,170.695
12063.51,24539.194,170.716
12063.481,24539.232,170.75
12063.471,24539.277,170.78
12063.461,24539.335,170.798
12063.431,24539.383,170.822
12063.388,24539.44,170.859
12063.348,24539.478,170.882
12063.328,24539.514,170.914
12063.309,24539.549,170.915
12063.276,24539.575,170.898
12063.252,24539.595,170.881
12063.221,24539.635,170.849
12064.999,24541.629,170.777
12064.95,24541.657,170.776
12064.919,24541.675,170.782
12064.893,24541.713,170.788
12064.877,24541.739,170.795
12064.86,24541.787,170.81
12064.841,24541.813,170.821
12064.82,24541.85,170.832
12064.796,24541.872,170.834
12064.774,24541.892,170.823
12064.742,24541.924,170.81
12064.7,24541.944,170.785
12064.656,24541.979,170.738
12064.613,24541.997,170.692
12064.569,24541.999,170.673
12064.53,24541.992,170.656
12064.513,24541.976,170.658
12064.497,24541.974,170.648
12064.487,24541.985,170.63
12064.477,24542.01,170.616
12064.472,24542.032,170.618
12064.46,24542.049,170.626
12064.445,24542.062,170.644
12064.432,24542.068,170.664
12064.429,24542.082,170.678
12064.428,24542.095,170.679
12064.421,24542.102,170.672
12064.409,24542.096,170.662
12064.385,24542.097,170.638
12064.352,24542.096,170.609
12064.33,24542.092,170.577
12064.3,24542.087,170.542
12064.276,24542.082,170.521
12064.248,24542.076,170.508
12064.234,24542.07,170.496
12064.232,24542.066,170.491
12064.221,24542.062,170.474
12064.225,24542.053,170.476
12064.228,24542.04,170.474
12064.222,24542.029,170.487
12064.21,24542.021,170.498
12064.209,24542.012,170.504
12064.21,24542.0,170.502
12064.211,24541.991,170.496
12064.206,24541.978,170.495
12064.203,24541.969,170.495
12064.198,24541.96,170.495
12064.188,24541.954,170.49
12064.182,24541.955,170.486
12064.169,24541.96,170.478
12064.153,24541.96,170.468
12064.146,24541.961,170.459
12064.152,24541.956,170.444
12064.149,24541.959,170.429
12064.146,24541.952,170.417
12064.142,24541.949,170.404
12064.136,24541.945,170.396
12064.135,24541.937,170.388
12064.137,24541.931,170.378
12064.14,24541.931,170.364
12064.133,24541.945,170.341
12064.134,24541.964,170.322
12064.141,24541.963,170.308
12064.147,24541.98,170.299
12064.149,24541.983,170.285
12064.151,24541.993,170.274
12064.146,24542.008,170.261
12064.142,24542.016,170.252
12064.128,24542.036,170.256
12064.13,24542.054,170.26
12064.144,24542.075,170.266
12064.164,24542.1,170.282
12064.18,24542.122,170.292
12064.194,24542.143,170.306
12064.21,24542.16,170.314
12064.234,24542.187,170.324
12064.252,24542.207,170.336
12064.268,24542.248,170.336
12064.284,24542.274,170.341
12064.294,24542.301,170.337
12064.309,24542.34,170.331
12064.306,24542.365,170.319
12064.312,24542.414,170.299
12064.305,24542.433,170.283
12064.299,24542.456,170.272
12064.291,24542.479,170.262
12064.289,24542.49,170.254
12064.287,24542.498,170.247
12064.296,24542.496,170.241
12064.307,24542.496,170.242
12064.318,24542.49,170.239
12064.325,24542.487,170.245
12064.337,24542.484,170.252
12064.352,24542.474,170.26
12064.357,24542.48,170.265
12064.362,24542.464,170.277
12064.357,24542.445,170.306
12064.363,24542.431,170.317
12064.373,24542.416,170.326
12064.378,24542.41,170.332
12064.383,24542.39,170.34
12064.381,24542.365,170.343
12064.382,24542.336,170.35
