-9671.422,18754.61,158.339
-9671.609,18754.305,158.362
-9671.769,18754.008,158.367
-9671.96,18753.631,158.363
-9672.109,18753.31,158.335
-9672.223,18753.025,158.28
-9672.332,18752.775,158.194
-9672.444,18752.506,158.065
-9672.551,18752.315,157.899
-9672.652,18752.133,157.691
-9672.724,18752.043,157.441
-9672.758,18751.973,157.375
-9672.863,18751.83,157.094
-9672.926,18751.726,156.886
-9672.978,18751.659,156.652
-9673.0,18751.594,156.418
-9672.99,18751.539,156.227
-9672.991,18751.522,156.145
-9672.996,18751.509,156.013
-9673.034,18751.482,155.912
-9673.063,18751.459,155.872
-9673.094,18751.484,155.807
-9673.094,18751.594,155.726
-9673.101,18751.616,155.615
-9673.083,18751.612,155.501
-9673.062,18751.61,155.348
-9673.059,18751.603,155.222
-9673.072,18751.568,155.098
-9673.08,18751.494,155.022
-9673.11,18751.426,154.979
-9673.153,18751.315,154.964
-9673.187,18751.182,154.952
-9673.224,18751.071,154.964
-9673.255,18750.957,154.971
-9673.312,18750.828,154.994
-9673.332,18750.741,154.991
-9673.361,18750.701,154.974
-9673.398,18750.666,154.972
-9673.476,18750.701,155.044
-9673.52,18750.719,155.124
-9673.536,18750.746,155.22
-9673.543,18750.73,155.318
-9673.529,18750.667,155.416
-9673.528,18750.643,155.494
-9673.517,18750.595,155.572
-9673.491,18750.559,155.655
-9673.44,18750.528,155.717
-9673.388,18750.528,155.819
-9673.354,18750.53,155.885
-9673.326,18750.546,155.99
-9673.269,18750.516,156.082
-9673.236,18750.522,156.166
-9673.182,18750.505,156.214
-9673.111,18750.495,156.247
-9673.031,18750.479,156.28
-9672.942,18750.485,156.324
-9672.857,18750.478,156.363
-9672.803,18750.484,156.405
-9672.744,18750.475,156.438
-9672.671,18750.47,156.495
-9672.587,18750.463,156.536
-9672.504,18750.472,156.584
-9672.437,18750.481,156.633
-9672.369,18750.509,156.685
-9672.3,18750.555,156.752
-9672.228,18750.592,156.79
-9672.149,18750.644,156.838
-9672.102,18750.684,156.888
-9672.055,18750.718,156.938
-9672.04,18750.74,156.996
-9672.018,18750.766,157.024
-9672.001,18750.788,157.05
-9671.976,18750.801,157.056
-9671.966,18750.814,157.071
-9671.95,18750.814,157.068
-9671.938,18750.813,157.071
-9671.917,18750.816,157.077
-9671.918,18750.819,157.109
-9671.918,18750.825,157.145
-9671.937,18750.814,157.201
-9671.935,18750.806,157.241
-9671.925,18750.801,157.281
-9671.926,18750.798,157.31
-9671.917,18750.805,157.34
-9671.901,18750.815,157.37
-9671.881,18750.822,157.377
-9671.839,18750.851,157.39
-9671.779,18750.878,157.408
-9671.699,18750.921,157.429
-9671.609,18750.948,157.464
-9671.522,18750.952,157.516
-9671.44,18750.931,157.571
-9671.321,18750.92,157.654
-9671.219,18750.899,157.725
-9671.115,18750.868,157.779
-9670.996,18750.83,157.842
-9670.908,18750.816,157.873
-9670.831,18750.792,157.915
-9670.759,18750.796,157.971
-9670.711,18750.785,158.029
-9670.659,18750.777,158.086
-9670.629,18750.768,158.126
-9670.598,18750.766,158.149
-9670.582,18750.759,158.179
-9670.566,18750.765,158.193
-9670.572,18750.759,158.215
-9670.582,18750.755,158.245
-9670.604,18750.75,158.267
-9670.627,18750.742,158.272
-9670.639,18750.726,158.253
-9670.65,18750.705,158.236
-9670.676,18750.689,158.237
-9670.723,18750.684,158.258
-9670.783,18750.681,158.286
-9670.843,18750.685,158.3
-9670.895,18750.692,158.296
-9670.931,18750.703,158.277
-9670.971,18750.722,158.273
-9671.002,18750.74,158.293
-9671.032,18750.762,158.336
-9671.05,18750.79,158.385
-9671.06,18750.821,158.432
-9671.061,18750.85,158.476
-9671.059,18750.876,158.517
-9671.053,18750.891,158.544
-9671.046,18750.902,158.563
-9671.043,18750.916,158.577
-9671.034,18750.934,158.583
-9671.033,18750.957,158.586
-9671.035,18750.973,158.583
-9671.026,18750.972,158.559
